,PointID,Year,VisitNum,DistBand,RegionNum,State,Site,Treatment,runnel_age,Point_X,Point_Y,SurveyWindow,SurveyDate,Month,Day,Observer,Tide,SurveyTime,TempF,Sky,WindSp,Noise,Site_Date,richness,shannon,totalbirds,saltysparrow,AGWT,ALFL,AMCR,AMDU,AMGO,AMOY,AMRE,AMRO,BANS,BAOR,BARS,BBGU,BBPL,BCCH,BHCO,BLJA,BLPW,BOBO,BRTH,CAGO,CANG,CARW,CEDW,CHSP,CHSW,CLRA,COEI,COGR,COTE,COYE,CSWA,DCCO,DUNL,EAKI,EAPH,EATO,EUST,EWPW,GBBG,GBHE,GCFL,GLIB,GRCA,GREG,GRHE,GRYE,GWTE,HAWO,HERG,HETH,HOFI,HOSP,HOWR,KILL,LBHE,LESA,LETE,LEYE,MALL,MAWR,MODO,MUSW,NESP,NOCA,NOGO,NOMO,NRWS,OROR,OSPR,PAWA,PEEP,PUMA,RBME,RECR,RTHA,RUBL,RWBL,SALS,SAND,SBDO,SEOW,SEPL,SESA,SESP,SNEG,SOSP,SPSA,STSP,TRES,TUTI,TUVU,UNK_SP,VIRA,Warbler,WEVI,WIFL,WILL,WITU,WOTH,WREN,WRSA,YEWA
150,PINE RUN North,2023,1,0-50m,2,MA,Pine Island,Runnel,8,-70.83,42.7696,1,6/8/2023,6,8,JGM,Low/Falling,7:50,55,2,1,0,PINE RUN North 6/8/2023  ,5,1.52,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,PINE RUN North,2023,2,0-50m,2,MA,Pine Island,Runnel,8,-70.83,42.7696,2,7/18/2023,7,18,JGM,Low/Rising,10:29,77,2,1,0,PINE RUN North 7/18/2023  ,6,1.6,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,13,0,0,0,0,0
152,PINE RUN South,2021,1,0-50m,2,MA,Pine Island,Runnel,6,-70.82254,42.764,2,6/23/2021,6,23,JLG/JGM,High/Rising,9:46,63,0,3,1,PINE RUN South 6/23/2021  ,3,0.85,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0
153,PINE RUN South,2021,2,0-50m,2,MA,Pine Island,Runnel,6,-70.82254,42.764,3,7/7/2021,7,7,JLG/NA,Low/Rising,8:16,73,0,2,1,PINE RUN South 7/7/2021  ,2,0.61,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
154,PINE RUN South,2023,1,0-50m,2,MA,Pine Island,Runnel,8,-70.82254,42.764,1,6/8/2023,6,8,JGM,Low/Falling,9:30,63,2,1,0,PINE RUN South 6/8/2023  ,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,PINE RUN South,2023,2,0-50m,2,MA,Pine Island,Runnel,8,-70.82254,42.764,2,7/18/2023,7,18,JGM,Low/Rising,8:12,73,2,1,0,PINE RUN South 7/18/2023  ,6,1.7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
156,PLHA NAC,2022,1,0-50m,2,MA,Plum Island,No Action,NA,-70.808297,42.761219,1,6/1/2022,6,1,JLG,Low,8:24,57,1,1,2,PLHA NAC 6/1/2022  ,4,1.03,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0
157,PLHA NAC,2022,2,0-50m,2,MA,Plum Island,No Action,NA,-70.808297,42.761219,2,6/28/2022,6,28,JLG,Low/Rising,8:55,63,0,2,1,PLHA NAC 6/28/2022  ,3,0.98,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
158,PLHA NAC,2023,1,0-50m,2,MA,Plum Island,No Action,NA,-70.808297,42.761219,1,6/12/2023,6,12,JLG,High/Falling,9:11,65,2,1,1,PLHA NAC 6/12/2023  ,5,1.49,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,PLHA NAC,2023,2,0-50m,2,MA,Plum Island,No Action,NA,-70.808297,42.761219,2,7/21/2023,7,21,JLG,Low,8:34,72,1,1,1,PLHA NAC 7/21/2023  ,5,1.33,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0
160,PLHA REF North,2022,1,0-50m,2,MA,Plum Island,Reference,NA,-70.808555,42.766757,1,6/1/2022,6,1,JLG,Low,9:06,57,2,2,2,PLHA REF North 6/1/2022  ,4,1.15,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
161,PLHA REF North,2022,2,0-50m,2,MA,Plum Island,Reference,NA,-70.808555,42.766757,2,6/28/2022,6,28,JLG,Low,7:55,62,0,2,1,PLHA REF North 6/28/2022  ,6,1.63,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
162,PLHA REF North,2023,1,0-50m,2,MA,Plum Island,Reference,NA,-70.808555,42.766757,1,6/12/2023,6,12,JLG,High/Falling,9:47,67,2,1,1,PLHA REF North 6/12/2023  ,4,1.33,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0
163,PLHA REF North,2023,2,0-50m,2,MA,Plum Island,Reference,NA,-70.808555,42.766757,2,7/21/2023,7,21,JLG,Low,8:10,72,1,1,1,PLHA REF North 7/21/2023  ,5,1.39,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
164,PLHA REF South,2022,1,0-50m,2,MA,Plum Island,Reference,NA,-70.806616,42.758355,1,6/1/2022,6,1,JLG,Low/Rising,9:54,58,2,3,2,PLHA REF South 6/1/2022  ,2,0.56,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
165,PLHA REF South,2022,2,0-50m,2,MA,Plum Island,Reference,NA,-70.806616,42.758355,2,6/28/2022,6,28,JLG,Low/Rising,10:04,70,0,1,2,PLHA REF South 6/28/2022  ,4,1.22,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
166,PLHA REF South,2023,1,0-50m,2,MA,Plum Island,Reference,NA,-70.806616,42.758355,1,6/12/2023,6,12,JLG,High/Falling,8:45,62,2,1,1,PLHA REF South 6/12/2023  ,5,1.3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0
167,PLHA REF South,2023,2,0-50m,2,MA,Plum Island,Reference,NA,-70.806616,42.758355,2,7/21/2023,7,21,JLG,Low,9:03,73,2,1,1,PLHA REF South 7/21/2023  ,6,1.61,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
168,PLHA RUN North,2022,1,0-50m,2,MA,Plum Island,Runnel,3,-70.806447,42.764928,1,6/1/2022,6,1,JLG,Low,8:47,57,2,2,2,PLHA RUN North 6/1/2022  ,5,1.56,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0
169,PLHA RUN North,2022,2,0-50m,2,MA,Plum Island,Runnel,3,-70.806447,42.764928,2,6/28/2022,6,28,JLG,Low,7:31,61,0,2,2,PLHA RUN North 6/28/2022  ,7,1.87,14,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0
170,PLHA RUN North,2023,1,0-50m,2,MA,Plum Island,Runnel,4,-70.806447,42.764928,1,6/12/2023,6,12,JLG,High/Falling,9:30,67,2,1,1,PLHA RUN North 6/12/2023  ,6,1.26,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0
171,PLHA RUN North,2023,2,0-50m,2,MA,Plum Island,Runnel,4,-70.806447,42.764928,2,7/21/2023,7,21,JLG,Low/Falling,7:52,72,1,1,1,PLHA RUN North 7/21/2023  ,4,1.27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
172,PLHA RUN South,2022,1,0-50m,2,MA,Plum Island,Runnel,0,-70.805311,42.757836,1,6/1/2022,6,1,JLG,Low,9:39,58,2,2,2,PLHA RUN South 6/1/2022  ,5,1.53,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,PLHA RUN South,2022,2,0-50m,2,MA,Plum Island,Runnel,3,-70.805311,42.757836,2,6/28/2022,6,28,JLG,Low/Rising,9:43,70,0,2,2,PLHA RUN South 6/28/2022  ,6,1.72,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
174,PLHA RUN South,2023,1,0-50m,2,MA,Plum Island,Runnel,4,-70.805311,42.757836,1,6/12/2023,6,12,JLG,High/Falling,8:31,61,2,1,1,PLHA RUN South 6/12/2023  ,5,1.56,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0
175,PLHA RUN South,2023,2,0-50m,2,MA,Plum Island,Runnel,4,-70.805311,42.757836,2,7/21/2023,7,21,JLG,Low,9:16,73,2,1,2,PLHA RUN South 7/21/2023  ,6,1.57,20,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
176,PP NAC,2021,1,0-50m,3,RI,Potter's Pond,No Action,NA,-71.523686,41.381596,1,5/13/2021,5,13,ADF,High/Rising,8:40,55,0,1,1,PP NAC 5/13/2021  ,4,1.33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
177,PP NAC,2021,2,0-50m,3,RI,Potter's Pond,No Action,NA,-71.523686,41.381596,2,6/23/2021,6,23,JAH,Low/Falling,10:32,68,0,3,1,PP NAC 6/23/2021  ,5,1.61,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,PP NAC,2023,1,0-50m,3,RI,Potter's Pond,No Action,NA,-71.523686,41.381596,1,5/21/2023,5,21,JH,High/Falling,8:57,58,2,3,1,PP NAC 5/21/2023  ,4,1.33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,PP NAC,2023,2,0-50m,3,RI,Potter's Pond,No Action,NA,-71.523686,41.381596,2,6/19/2023,6,19,JH,Low/Rising,7:05,60,1,1,1,PP NAC 6/19/2023  ,4,1.33,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,PP REF,2021,1,0-50m,3,RI,Potter's Pond,Reference,NA,-71.53134,41.378349,1,5/12/2021,5,12,ADF,High/Rising,6:30,50,0,1,1,PP REF 5/12/2021  ,3,0.95,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
181,PP REF,2021,2,0-50m,3,RI,Potter's Pond,Reference,NA,-71.53134,41.378349,2,6/15/2021,6,15,JAH,Low/Rising,9:43,70,2,0,1,PP REF 6/15/2021  ,6,1.57,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
182,PP REF,2023,1,0-50m,3,RI,Potter's Pond,Reference,NA,-71.53134,41.378349,1,5/21/2023,5,21,JH,High/Falling,8:10,57,2,2,1,PP REF 5/21/2023  ,4,1.21,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,PP REF,2023,2,0-50m,3,RI,Potter's Pond,Reference,NA,-71.53134,41.378349,2,6/19/2023,6,19,JH,High/Rising,8:18,65,1,2,1,PP REF 6/19/2023  ,3,0.98,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
184,PP RUN,2021,1,0-50m,3,RI,Potter's Pond,Runnel,3,-71.527601,41.37927,1,5/13/2021,5,13,ADF,High/Rising,6:55,50,0,1,1,PP RUN 5/13/2021  ,5,1.43,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
185,PP RUN,2021,2,0-50m,3,RI,Potter's Pond,Runnel,3,-71.527601,41.37927,2,6/15/2021,6,15,JAH,Low/Rising,9:16,68,2,2,1,PP RUN 6/15/2021  ,4,1.1,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0
186,PP RUN,2023,1,0-50m,3,RI,Potter's Pond,Runnel,5,-71.527601,41.37927,1,5/21/2023,5,21,JH,High/Falling,7:43,57,2,3,1,PP RUN 5/21/2023  ,6,1.57,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
187,PP RUN,2023,2,0-50m,3,RI,Potter's Pond,Runnel,5,-71.527601,41.37927,2,6/19/2023,6,19,JH,High/Rising,7:38,63,1,2,1,PP RUN 6/19/2023  ,7,1.58,24,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,1
